1,1.54854
2,2.44268
3,2.50491
4,2.28814
5,2.03217
6,1.73788
7,1.3616
8,1.00309
9,0.758172
10,0.621786
11,0.583403
12,0.616984
13,0.683907
14,0.695994
15,0.712095
16,0.722425
17,0.722108
18,0.709198
19,0.69447
20,0.680052
21,0.665345
22,0.653174
23,0.642112
24,0.634267
25,0.628338
26,0.621245
27,0.611273
28,0.605703
29,0.600848
30,0.593809
31,0.584367
32,0.575335
33,0.568505
34,0.565092
35,0.561407
36,0.555678
37,0.548102
38,0.539657
39,0.53508
40,0.533349
41,0.527685
42,0.521533
43,0.517661
44,0.51232
45,0.508279
46,0.503598
47,0.499079
48,0.493124
49,0.490094
50,0.485319
51,0.481636
52,0.477384
53,0.474431
54,0.471043
55,0.468725
56,0.465755
57,0.464077
58,0.461924
59,0.460816
60,0.459573
61,0.45994
62,0.459708
63,0.46058
64,0.461033
65,0.463146
66,0.464947
67,0.468257
68,0.470713
69,0.474664
70,0.477617
71,0.481598
72,0.484489
73,0.48858
74,0.491311
75,0.494976
76,0.497681
77,0.500562
78,0.502657
79,0.504976
80,0.506881
81,0.509073
82,0.510419
83,0.511887
84,0.512913
85,0.513976
86,0.514502
87,0.515596
88,0.516107
89,0.516923
90,0.517321
91,0.517654
92,0.517761
93,0.518196
94,0.517965
95,0.518561
96,0.518284
97,0.518612
98,0.518385
99,0.518678
100,0.518653
101,0.51885
102,0.518431
103,0.518502
104,0.518232
105,0.518466
106,0.518217
107,0.518476
108,0.518105
109,0.518177
110,0.51803
111,0.518092
112,0.51778
113,0.517998
114,0.517828
115,0.517871
116,0.517548
117,0.517678
118,0.517394
119,0.517605
120,0.517384
121,0.517418
122,0.517146
123,0.517289
124,0.517069
125,0.517355
126,0.517006
127,0.517053
128,0.516828
129,0.516996
130,0.516645
131,0.516971
132,0.516843
133,0.517117
134,0.517003
135,0.517239
136,0.516908
137,0.517072
138,0.5167
139,0.51676
140,0.516603
141,0.516715
142,0.516658
143,0.517015
144,0.516837
145,0.51698
146,0.516826
147,0.516959
148,0.516658
149,0.516938
150,0.516849
151,0.51693
152,0.516686
153,0.516782
154,0.516471
155,0.516687
156,0.516559
157,0.516778
158,0.516755
159,0.517004
160,0.516699
161,0.516997
162,0.516816
163,0.516862
164,0.516652
165,0.516787
166,0.516442
167,0.516788
168,0.516593
169,0.516832
170,0.516765
171,0.516955
172,0.51665
173,0.516918
174,0.516699
175,0.516827
176,0.516674
177,0.516928
178,0.51667
179,0.517049
180,0.516789
181,0.516853
182,0.516519
183,0.516618
184,0.516389
185,0.516902
186,0.516822
187,0.516913
188,0.516904
189,0.516974
190,0.516669
191,0.516929
192,0.516728
193,0.516909
194,0.516894
195,0.517085
196,0.516758
197,0.516776
198,0.51662
199,0.5167
200,0.516556
201,0.516833
202,0.51666
203,0.516932
204,0.516857
205,0.517003
206,0.516804
207,0.516917
208,0.516671
209,0.516991
210,0.516773
211,0.51687
212,0.516625
213,0.516705
214,0.516456
215,0.516769
216,0.516666
217,0.516807
218,0.516753
219,0.516948
220,0.516756
221,0.516885
222,0.516882
223,0.516949
224,0.516837
225,0.516971
226,0.516672
227,0.516854
228,0.51674
229,0.516817
230,0.516702
