1,1.04479
2,1.56195
3,2.11158
4,2.34182
5,2.48808
6,2.42845
7,2.30585
8,2.19946
9,2.11915
10,2.00988
11,1.92532
12,1.85519
13,1.80655
14,1.76937
15,1.72625
16,1.65041
17,1.57966
18,1.51202
19,1.45602
20,1.3974
21,1.3399
22,1.28572
23,1.2468
24,1.21111
25,1.18526
26,1.15627
27,1.13464
28,1.11545
29,1.10105
30,1.08799
31,1.07552
32,1.06278
33,1.05319
34,1.04342
35,1.0369
36,1.02696
37,1.01846
38,1.00983
39,1.00279
40,0.995859
41,0.987259
42,0.978128
43,0.969189
44,0.960592
45,0.9517
46,0.943603
47,0.935075
48,0.927395
49,0.919612
50,0.912304
51,0.904961
52,0.898066
53,0.891233
54,0.885094
55,0.879235
56,0.874038
57,0.869181
58,0.86506
59,0.861353
60,0.858201
61,0.855336
62,0.852817
63,0.850334
64,0.84806
65,0.845931
66,0.843721
67,0.841496
68,0.839045
69,0.836436
70,0.833866
71,0.831229
72,0.828611
73,0.825908
74,0.823261
75,0.820651
76,0.817998
77,0.81541
78,0.812868
79,0.810418
80,0.808043
81,0.805716
82,0.803489
83,0.801463
84,0.799468
85,0.797723
86,0.796153
87,0.794882
88,0.793938
89,0.793239
90,0.792918
91,0.792963
92,0.793501
93,0.794448
94,0.795849
95,0.797739
96,0.80013
97,0.80294
98,0.806307
99,0.810171
100,0.814736
101,0.820077
102,0.826154
103,0.832885
104,0.840188
105,0.847685
106,0.854856
107,0.861173
108,0.866285
109,0.870233
110,0.872974
111,0.87463
112,0.875166
113,0.874791
114,0.873447
115,0.871564
116,0.868985
117,0.86623
118,0.863205
119,0.860171
120,0.85717
121,0.854356
122,0.851688
123,0.849421
124,0.847364
125,0.84576
126,0.844564
127,0.843708
128,0.843018
129,0.842644
130,0.84244
131,0.842537
132,0.842717
133,0.843175
134,0.843778
135,0.84457
136,0.845443
137,0.8464
138,0.847321
139,0.848297
140,0.849164
141,0.849883
142,0.850352
143,0.850732
144,0.850926
145,0.851107
146,0.85116
147,0.851191
148,0.851188
149,0.851076
150,0.850802
151,0.850498
152,0.850124
153,0.849692
154,0.84917
155,0.848615
156,0.8481
157,0.847622
158,0.847179
159,0.846792
160,0.846383
161,0.846115
162,0.845764
163,0.845463
164,0.845056
165,0.844686
166,0.844162
167,0.843745
168,0.843343
169,0.843065
170,0.842795
171,0.842723
172,0.842627
173,0.842625
174,0.842494
175,0.842384
176,0.842164
177,0.841976
178,0.841722
179,0.841528
180,0.841288
181,0.841218
182,0.841119
183,0.841096
184,0.84104
185,0.840995
186,0.840869
187,0.840749
188,0.840566
189,0.840412
190,0.840233
191,0.840141
192,0.840076
193,0.840168
194,0.84019
195,0.840301
196,0.840358
197,0.840412
198,0.840382
199,0.840406
200,0.840366
201,0.840388
202,0.840354
203,0.840444
204,0.840565
205,0.84076
206,0.840893
207,0.841115
208,0.841278
209,0.841484
210,0.841483
211,0.841616
212,0.841635
213,0.841711
214,0.841818
215,0.841997
216,0.84222
217,0.842446
218,0.842647
219,0.842869
220,0.843021
221,0.843197
222,0.843244
223,0.843347
224,0.843393
225,0.843525
226,0.843704
227,0.843965
228,0.844211
229,0.844555
230,0.844727
231,0.844902
232,0.844993
233,0.845142
234,0.845206
235,0.845405
236,0.845604
237,0.845858
238,0.846014
239,0.846246
240,0.8464
241,0.846584
242,0.846665
243,0.846786
244,0.846842
245,0.846877
246,0.84692
247,0.847061
248,0.847272
249,0.847518
250,0.847772
251,0.84799
252,0.8482
253,0.848347
254,0.848413
255,0.848423
256,0.848406
257,0.848349
258,0.848346
259,0.848415
260,0.848499
261,0.848701
262,0.848899
263,0.849147
264,0.849316
265,0.849476
266,0.849499
267,0.849567
268,0.849547
269,0.849596
270,0.84965
271,0.849776
272,0.849801
273,0.849957
274,0.84998
275,0.85011
276,0.850167
277,0.850253
278,0.850212
279,0.850194
280,0.850116
281,0.850092
282,0.850035
283,0.850111
284,0.850129
285,0.850276
286,0.850338
287,0.850452
288,0.850455
289,0.850473
290,0.85039
291,0.850264
292,0.850053
293,0.849966
294,0.849923
295,0.849972
296,0.850014
297,0.850132
298,0.850202
299,0.850303
300,0.85035
301,0.850387
302,0.850279
303,0.850184
304,0.850064
305,0.849989
306,0.849904
307,0.849909
308,0.849905
309,0.84991
310,0.849912
311,0.849903
312,0.849803
313,0.849774
314,0.849648
315,0.8496
316,0.849572
317,0.849599
318,0.849524
319,0.849549
320,0.849479
321,0.849491
322,0.84936
323,0.849349
324,0.849267
325,0.849273
326,0.849231
327,0.849265
328,0.849292
329,0.849299
330,0.849276
331,0.849294
332,0.849221
333,0.849185
334,0.849046
335,0.849003
336,0.848879
337,0.848861
338,0.848771
339,0.848771
340,0.848729
341,0.848788
342,0.848752
343,0.848846
344,0.848837
345,0.848892
346,0.848846
347,0.848823
348,0.848728
349,0.84867
350,0.848596
351,0.8486
352,0.848599
353,0.848626
354,0.84863
355,0.848685
356,0.848657
357,0.848692
358,0.848656
359,0.848676
360,0.848675
361,0.84873
362,0.848741
363,0.848863
364,0.848831
365,0.84889
366,0.848813
367,0.848819
368,0.848704
369,0.8487
370,0.848587
371,0.848604
372,0.848539
373,0.848595
374,0.848563
375,0.848663
376,0.848728
377,0.848842
378,0.848864
379,0.848878
380,0.848792
381,0.848785
382,0.848667
383,0.848623
384,0.848542
385,0.848622
386,0.848618
387,0.848761
388,0.84883
389,0.84898
390,0.849006
391,0.849011
392,0.848964
393,0.848972
394,0.848905
395,0.848933
396,0.848939
397,0.848975
398,0.849006
399,0.849026
400,0.849039
401,0.849055
402,0.849028
403,0.849017
404,0.848996
405,0.849058
406,0.849055
407,0.849086
408,0.849171
409,0.849274
410,0.849368
411,0.849532
412,0.849563
413,0.849561
414,0.84954
415,0.849539
416,0.849458
417,0.849415
418,0.849363
419,0.849345
420,0.849344
421,0.849408
422,0.849467
423,0.84963
424,0.849769
425,0.849894
426,0.849935
427,0.849924
428,0.849807
429,0.849754
430,0.849706
431,0.849734
432,0.849786
433,0.849855
434,0.849883
435,0.849909
436,0.849924
437,0.849908
438,0.849876
439,0.849898
440,0.849923
441,0.850002
442,0.850078
443,0.850182
444,0.850253
445,0.850377
446,0.850324
447,0.850283
448,0.850171
449,0.850081
450,0.849983
451,0.850001
452,0.850038
453,0.850102
454,0.850158
455,0.850275
456,0.850415
457,0.850587
458,0.8506
459,0.850598
460,0.8505
461,0.850353
462,0.850193
463,0.850153
464,0.850137
465,0.850194
466,0.850244
467,0.850345
468,0.850357
469,0.850419
470,0.850427
471,0.850451
472,0.85039
473,0.850357
474,0.850294
475,0.850372
476,0.850385
477,0.850437
478,0.850497
479,0.85057
480,0.850617
481,0.850637
482,0.850607
483,0.85053
484,0.850376
485,0.850252
486,0.850177
487,0.850245
488,0.850309
489,0.850458
490,0.850605
