1,2.06466
2,3.26794
3,3.61973
4,3.28573
5,3.02977
6,2.70824
7,2.26743
8,1.85119
9,1.45038
10,1.14434
11,0.84547
12,0.725678
13,0.706246
14,0.76825
15,0.798078
16,0.827509
17,0.818994
18,0.819108
19,0.802471
20,0.796915
21,0.789957
22,0.776428
23,0.758053
24,0.738313
25,0.721063
26,0.703574
27,0.688641
28,0.677274
29,0.668651
30,0.659982
31,0.651104
32,0.643754
33,0.637745
34,0.632647
35,0.627484
36,0.618872
37,0.609908
38,0.602249
39,0.595439
40,0.589591
41,0.581595
42,0.573658
43,0.566601
44,0.560398
45,0.554532
46,0.548538
47,0.542063
48,0.53678
49,0.531919
50,0.52721
51,0.522056
52,0.517078
53,0.512766
54,0.509315
55,0.505706
56,0.502659
57,0.499487
58,0.49761
59,0.496028
60,0.495684
61,0.495248
62,0.495541
63,0.496215
64,0.497807
65,0.499474
66,0.501699
67,0.503803
68,0.506593
69,0.509175
70,0.512548
71,0.515818
72,0.520022
73,0.524176
74,0.528862
75,0.533354
76,0.537999
77,0.542586
78,0.547012
79,0.55109
80,0.554841
81,0.558262
82,0.56146
83,0.564001
84,0.565937
85,0.567505
86,0.568732
87,0.569719
88,0.570406
89,0.570874
90,0.570942
91,0.570913
92,0.570821
93,0.570681
94,0.570486
95,0.570398
96,0.570151
97,0.570007
98,0.569937
99,0.569742
100,0.569528
101,0.569353
102,0.569054
103,0.568779
104,0.568598
105,0.568291
106,0.568117
107,0.567849
108,0.567739
109,0.567658
110,0.567707
111,0.567533
112,0.567547
113,0.567329
114,0.567157
115,0.566754
116,0.566721
117,0.566621
118,0.566639
119,0.566743
120,0.566927
121,0.566774
122,0.566549
123,0.566133
124,0.56594
125,0.565918
126,0.565927
127,0.566177
128,0.566294
129,0.566384
130,0.566232
131,0.565896
132,0.565626
133,0.565671
134,0.565733
135,0.565828
136,0.56608
137,0.566228
138,0.566304
139,0.566374
140,0.566414
141,0.566131
142,0.565983
143,0.566094
144,0.566056
145,0.566067
146,0.56615
147,0.566226
148,0.566161
149,0.566178
150,0.566084
151,0.566149
152,0.56623
153,0.566207
154,0.566253
155,0.566373
156,0.566362
157,0.56632
158,0.566409
159,0.566281
160,0.566158
161,0.566167
162,0.566235
163,0.566386
164,0.566412
165,0.566322
166,0.566379
167,0.566228
168,0.566107
169,0.565961
170,0.565939
171,0.565902
172,0.565874
173,0.566018
174,0.566044
175,0.566164
176,0.566223
177,0.566155
178,0.566215
179,0.56624
180,0.566025
181,0.566201
182,0.566162
183,0.566064
184,0.566097
185,0.566208
186,0.566161
187,0.566117
188,0.566066
189,0.56617
190,0.566059
191,0.566064
192,0.566071
193,0.56609
194,0.566247
195,0.566398
196,0.566478
197,0.566422
198,0.566232
199,0.566137
200,0.565974
201,0.565922
202,0.565836
203,0.565923
204,0.566154
205,0.566324
206,0.566301
207,0.566246
208,0.566209
209,0.566062
210,0.565974
211,0.566101
212,0.566166
213,0.566184
214,0.566173
215,0.566065
216,0.565998
217,0.566002
218,0.565962
219,0.566107
220,0.56623
221,0.566286
222,0.566405
223,0.566351
224,0.56612
225,0.566074
226,0.565965
227,0.566045
228,0.566243
229,0.566385
230,0.566418
231,0.566353
232,0.566219
233,0.566214
234,0.56611
235,0.566136
236,0.566187
237,0.566286
238,0.56629
239,0.566224
240,0.56628
241,0.566112
242,0.566024
243,0.566052
244,0.566155
245,0.566087
246,0.566014
247,0.566151
248,0.566219
249,0.566175
250,0.566103
251,0.566047
252,0.566187
253,0.566178
254,0.566183
255,0.566225
256,0.56612
257,0.565965
258,0.565945
259,0.56598
260,0.56605
261,0.566143
262,0.566223
263,0.566197
264,0.566245
265,0.566082
266,0.565965
267,0.566094
268,0.56614
269,0.566194
270,0.56618
271,0.566181
272,0.566222
273,0.566246
274,0.566248
