1,0.669437
2,0.843913
3,1.07211
4,1.27493
5,1.42257
6,1.53483
7,1.5603
8,1.53343
9,1.49048
10,1.45333
11,1.42315
12,1.39904
13,1.37083
14,1.35016
15,1.33789
16,1.32711
17,1.31723
18,1.29932
19,1.28256
20,1.26268
21,1.23887
22,1.21809
23,1.19722
24,1.17778
25,1.15938
26,1.14195
27,1.12731
28,1.11384
29,1.10288
30,1.09289
31,1.08339
32,1.07451
33,1.06691
34,1.05988
35,1.0542
36,1.04914
37,1.04459
38,1.04043
39,1.03745
40,1.03437
41,1.03224
42,1.02987
43,1.02812
44,1.02673
45,1.02516
46,1.02355
47,1.02221
48,1.02092
49,1.02012
50,1.01925
51,1.01854
52,1.0175
53,1.01673
54,1.01574
55,1.01525
56,1.01398
57,1.01352
58,1.01242
59,1.01144
60,1.01083
61,1.00992
62,1.00887
63,1.00812
64,1.00732
65,1.00645
66,1.00589
67,1.00494
68,1.00407
69,1.00363
70,1.00269
71,1.00255
72,1.00168
73,1.00133
74,1.00087
75,1.0001
76,0.999812
77,0.999753
78,0.998888
79,0.998537
80,0.998615
81,0.998241
82,0.997669
83,0.997711
84,0.997509
85,0.997321
86,0.99743
87,0.997326
88,0.997466
89,0.99733
90,0.997466
91,0.997095
92,0.997211
93,0.996832
94,0.997326
95,0.996596
96,0.997428
97,0.99673
98,0.997405
99,0.996587
100,0.99691
101,0.996677
102,0.997065
103,0.996345
104,0.996819
105,0.996278
106,0.996683
107,0.995831
108,0.995859
109,0.995318
110,0.995562
111,0.994711
112,0.995081
113,0.994133
114,0.9947
115,0.994081
116,0.994066
117,0.993594
118,0.993587
119,0.992898
120,0.992836
121,0.99199
122,0.991896
123,0.991447
124,0.99072
125,0.990095
126,0.989926
127,0.988933
128,0.988737
129,0.987813
130,0.987814
131,0.986768
132,0.986868
133,0.985417
134,0.985149
135,0.984705
136,0.983871
137,0.982854
138,0.982709
139,0.982122
140,0.981212
141,0.980343
142,0.979972
143,0.978896
144,0.978562
145,0.977444
146,0.976888
147,0.975897
148,0.975482
149,0.974303
150,0.973955
151,0.97284
152,0.972331
153,0.971417
154,0.971041
155,0.97001
156,0.969438
157,0.968233
158,0.967966
159,0.967006
160,0.966414
161,0.96513
162,0.964723
163,0.963519
164,0.963388
165,0.962309
166,0.961861
167,0.96056
168,0.960115
169,0.959136
170,0.958691
171,0.957532
172,0.956996
173,0.956227
174,0.955623
175,0.954686
176,0.954219
177,0.953004
178,0.952577
179,0.951745
180,0.951261
181,0.949839
182,0.949566
183,0.948568
184,0.948044
185,0.94683
186,0.946119
187,0.945234
188,0.944802
189,0.943942
190,0.943452
191,0.942552
192,0.942133
193,0.940975
194,0.940403
195,0.939416
196,0.938736
197,0.937787
198,0.937043
199,0.936161
200,0.9355
201,0.934495
202,0.934013
203,0.933011
204,0.932738
205,0.931676
206,0.931016
207,0.930415
208,0.930036
209,0.92907
210,0.928422
211,0.927455
212,0.927124
213,0.925848
214,0.925188
215,0.924285
216,0.92397
217,0.923283
218,0.922632
219,0.921966
220,0.921698
221,0.920947
222,0.920676
223,0.919726
224,0.919088
225,0.918282
226,0.917549
227,0.916717
228,0.916453
229,0.915246
230,0.914892
231,0.914173
232,0.913948
233,0.913434
234,0.913364
235,0.912318
236,0.911908
237,0.911067
238,0.910761
239,0.909952
240,0.909596
241,0.908565
242,0.908283
243,0.907562
244,0.907303
245,0.906634
246,0.906699
247,0.906038
248,0.905767
249,0.905077
250,0.904703
251,0.90402
252,0.903742
253,0.902959
254,0.902441
255,0.901746
256,0.90143
257,0.900889
258,0.900918
259,0.900007
260,0.899866
261,0.899261
262,0.89894
263,0.898326
264,0.898121
265,0.897305
266,0.896957
267,0.896128
268,0.895974
269,0.895441
270,0.895129
271,0.894661
272,0.894708
273,0.89411
274,0.89401
275,0.89346
276,0.893218
277,0.892586
278,0.892255
279,0.891751
280,0.891683
281,0.89113
282,0.890797
283,0.890081
284,0.889966
285,0.889497
286,0.889289
287,0.888767
288,0.888491
289,0.887994
290,0.887664
291,0.886963
292,0.88698
293,0.886258
294,0.885893
295,0.885268
296,0.885054
297,0.884416
298,0.884374
299,0.88344
300,0.883272
301,0.882704
302,0.882281
303,0.881512
304,0.881457
