1,0.790343
2,1.00558
3,1.29701
4,1.56392
5,1.76382
6,1.88016
7,1.89533
8,1.90732
9,1.82204
10,1.73489
11,1.64376
12,1.5582
13,1.50271
14,1.4663
15,1.4472
16,1.4299
17,1.41474
18,1.39747
19,1.37782
20,1.35723
21,1.33326
22,1.31322
23,1.2907
24,1.27121
25,1.25282
26,1.23679
27,1.21874
28,1.20715
29,1.19137
30,1.18062
31,1.16936
32,1.16049
33,1.15148
34,1.14393
35,1.13713
36,1.13107
37,1.12549
38,1.12101
39,1.11748
40,1.11346
41,1.1111
42,1.10814
43,1.10654
44,1.1048
45,1.10358
46,1.1025
47,1.10152
48,1.10066
49,1.10017
50,1.09947
51,1.09885
52,1.09824
53,1.09747
54,1.0967
55,1.09616
56,1.09559
57,1.09463
58,1.09377
59,1.09244
60,1.09122
61,1.09012
62,1.08891
63,1.0877
64,1.08631
65,1.08498
66,1.08363
67,1.08239
68,1.08105
69,1.07972
70,1.07843
71,1.07741
72,1.0762
73,1.07519
74,1.07392
75,1.07298
76,1.07175
77,1.07089
78,1.06985
79,1.069
80,1.06796
81,1.06703
82,1.06604
83,1.06516
84,1.06445
85,1.06378
86,1.06295
87,1.06224
88,1.06148
89,1.0608
90,1.05996
91,1.0593
92,1.05837
93,1.05767
94,1.05672
95,1.05595
96,1.05506
97,1.0543
98,1.05323
99,1.05228
100,1.05117
101,1.05025
102,1.04919
103,1.04839
104,1.04734
105,1.04652
106,1.04542
107,1.04464
108,1.04358
109,1.04272
110,1.04165
111,1.04055
112,1.03936
113,1.0384
114,1.03723
115,1.03616
116,1.03497
117,1.0341
118,1.03318
119,1.03214
120,1.03124
121,1.03026
122,1.02932
123,1.02821
124,1.02733
125,1.02624
126,1.02528
127,1.02414
128,1.02319
129,1.02221
130,1.02125
131,1.02018
132,1.01902
133,1.01808
134,1.0169
135,1.01592
136,1.01478
137,1.01383
138,1.01276
139,1.01169
140,1.0106
141,1.00962
142,1.00844
143,1.00757
144,1.00631
145,1.00553
146,1.00433
147,1.00349
148,1.00239
149,1.00152
150,1.00034
151,0.999599
152,0.998404
153,0.997622
154,0.996588
155,0.995625
156,0.994601
157,0.993726
158,0.99274
159,0.991875
160,0.990924
161,0.99019
162,0.989143
163,0.988463
164,0.987215
165,0.986545
166,0.985462
167,0.984828
168,0.983826
169,0.983106
170,0.982191
171,0.981453
172,0.980442
173,0.979779
174,0.978885
175,0.97825
176,0.977216
177,0.976469
178,0.975587
179,0.974908
180,0.973844
181,0.973162
182,0.972371
183,0.971589
184,0.97084
185,0.969926
186,0.969156
187,0.968332
188,0.967519
189,0.966904
190,0.965863
191,0.965494
192,0.964589
193,0.964111
194,0.963251
195,0.962745
196,0.961919
197,0.961208
198,0.960412
199,0.95994
200,0.958968
201,0.958348
202,0.957525
203,0.957124
204,0.956183
205,0.955842
206,0.9549
207,0.954555
208,0.953556
209,0.953268
210,0.952269
211,0.95174
212,0.950881
213,0.950231
214,0.949367
215,0.948858
216,0.948181
217,0.947551
218,0.946699
219,0.946266
220,0.945344
221,0.944873
222,0.944103
223,0.943649
224,0.94289
225,0.942232
226,0.941488
227,0.940996
228,0.940369
229,0.939766
230,0.939032
231,0.938652
232,0.937957
233,0.937279
234,0.93653
235,0.936077
236,0.935309
237,0.934792
238,0.934192
239,0.933643
240,0.932984
241,0.932493
242,0.931754
243,0.931173
244,0.930483
245,0.93005
246,0.929343
247,0.928883
248,0.928212
249,0.92777
250,0.927181
251,0.926764
252,0.926059
253,0.925514
254,0.924678
255,0.924363
256,0.923743
257,0.923342
258,0.922825
259,0.92228
260,0.921811
261,0.921363
262,0.92081
263,0.920335
264,0.919672
265,0.919323
266,0.918618
267,0.91837
268,0.917829
269,0.917511
270,0.916953
271,0.91656
272,0.916044
273,0.915752
274,0.914933
275,0.914926
276,0.914341
277,0.914236
278,0.913665
279,0.913431
280,0.912823
281,0.912614
282,0.912241
283,0.911901
284,0.911423
285,0.911178
286,0.910597
287,0.910527
288,0.910066
289,0.909928
290,0.909477
291,0.909309
292,0.908774
293,0.90869
294,0.908087
295,0.907964
296,0.907315
297,0.907349
298,0.906651
299,0.906842
300,0.90622
301,0.906251
302,0.905676
303,0.905739
304,0.905046
305,0.905146
306,0.904576
307,0.904441
308,0.90389
309,0.903735
310,0.903285
311,0.903178
312,0.902741
313,0.902527
314,0.902122
315,0.901921
316,0.901488
317,0.901368
318,0.900837
319,0.900623
320,0.900101
321,0.900066
322,0.899501
323,0.899596
324,0.898987
325,0.898998
326,0.898551
327,0.898608
328,0.898181
329,0.898161
330,0.897844
331,0.897748
332,0.897085
333,0.897333
334,0.896516
335,0.896888
336,0.895917
337,0.896274
338,0.895642
339,0.895973
340,0.895282
341,0.895527
342,0.894873
343,0.895209
344,0.894464
345,0.894797
346,0.893937
347,0.894427
348,0.893534
349,0.894068
350,0.89324
351,0.893801
352,0.893143
353,0.89354
354,0.892843
355,0.893134
356,0.892545
357,0.892751
358,0.892145
359,0.892421
360,0.891712
361,0.89203
362,0.891242
363,0.891684
364,0.890943
365,0.891408
366,0.890638
367,0.890938
368,0.889992
369,0.890481
370,0.889542
371,0.889961
372,0.888984
373,0.889284
374,0.888421
375,0.888553
376,0.887894
377,0.887978
378,0.887201
379,0.887322
380,0.886617
381,0.886625
382,0.885956
383,0.885795
384,0.885364
385,0.885379
386,0.884834
387,0.884949
388,0.884429
389,0.884571
390,0.884084
391,0.884162
392,0.883516
393,0.883744
394,0.883058
395,0.883339
396,0.882946
397,0.882985
398,0.882748
399,0.882653
400,0.88261
401,0.882477
402,0.882493
403,0.882421
404,0.882221
405,0.882218
406,0.882068
407,0.882005
408,0.881752
409,0.881699
410,0.881706
411,0.881706
412,0.881665
413,0.88164
414,0.881634
415,0.881628
416,0.881398
417,0.881333
418,0.8812
419,0.881242
420,0.88105
421,0.880952
422,0.880602
423,0.880783
424,0.88043
425,0.880513
426,0.880207
427,0.880143
428,0.879633
429,0.879643
430,0.879292
431,0.878994
